"","47","431","1289","1711","1717","3175","3570","7209"
"47",Inf,1.05359888432352,0.747873037865203,1.61518695223305,0.858969558312203,0.818676066719103,0.841199100201138,0.809051551920151
"431",1.05359888432352,Inf,1.0509683036181,1.22736541472814,1.0542437729069,1.10552978680916,0.905953738041651,0.840041981120503
"1289",0.747873037865203,1.0509683036181,Inf,0.712062680862951,1.00972835061883,1.03806075995431,0.797367976415687,0.714761088945312
"1711",1.61518695223305,1.22736541472814,0.712062680862951,Inf,0.900829870028408,0.980179142425571,0.961155120355764,0.93299432016546
"1717",0.858969558312203,1.0542437729069,1.00972835061883,0.900829870028408,Inf,1.91616105335888,2.13580066673009,1.62587260362628
"3175",0.818676066719103,1.10552978680916,1.03806075995431,0.980179142425571,1.91616105335888,Inf,2.08098967866867,1.76463279567619
"3570",0.841199100201138,0.905953738041651,0.797367976415687,0.961155120355764,2.13580066673009,2.08098967866867,Inf,4.76767434206891
"7209",0.809051551920151,0.840041981120503,0.714761088945312,0.93299432016546,1.62587260362628,1.76463279567619,4.76767434206891,Inf
"39",0.860506799362034,0.926939311459771,0.857555138898493,0.878901586872469,2.86945349438544,1.68359444966458,2.58659303390381,2.12791397168718
"40",1.25957811505441,0.811122891908003,0.554229858498598,1.40756200843663,0.68534274451129,0.732014871217413,0.778139201963939,0.813431777511038
"50",1.37921562007341,0.890222166839778,0.581603113671031,1.9644085484191,0.813795691635014,0.848175220664387,0.947490749983586,0.993015040890836
"222",0.788587758353733,0.790266126740289,0.663798843557452,0.885523785749076,1.36254146094619,1.44800458178889,2.45564172829427,4.10705776194498
"291",0.471575321210281,0.532493413326895,0.725509662036891,0.421670025565946,0.484073937133764,0.468778163336881,0.424723434412433,0.40289454194123
"295",2.76875739948472,1.01561027655807,0.678835508871902,1.91484592739649,0.922304934467139,0.862729066859585,0.951422215136299,0.933516424420727
"299",1.49605010987257,1.17522241707551,0.69365620860024,6.98132005269614,0.857557721626322,0.970426076643731,0.931867526755887,0.918896295316914
"391",1.47292444338654,0.855123451389378,0.58366159573929,1.81424977586908,0.794863052449806,0.824541274806496,0.928656504106399,0.969855542396129
"395",1.36322630336901,0.841893754626935,0.566665513660286,1.61877124355529,0.725998136366051,0.764399958273025,0.837475582112232,0.87193086549515
"424",1.30046048854803,0.831258021837072,0.560650603235639,1.62356774546445,0.744394349686198,0.787295223003216,0.866293789566731,0.914390257682648
"427",0.940033547702421,0.867295149548139,0.772288529704162,0.912594361707909,1.49520704136464,1.37010338855599,2.0208744400535,2.06741625160837
"461",1.37295744161407,0.885654940043417,0.585776840664572,1.52679481196928,0.697990443138037,0.744421809494167,0.773197495552032,0.794504727368275
"548",1.26688380687864,0.850857225198595,0.566886215621065,1.65606347348556,0.726065280659404,0.786597239849834,0.836019349594664,0.878787479889478
"564",0.916483882173398,0.862420924217926,0.759198469413586,0.894845004534743,1.41662129009108,1.3238052101937,1.95114814418032,2.00630215635674
"582",1.37835191534165,0.843699135402328,0.580409843806342,1.41805492853432,0.711605013775274,0.754319008748293,0.796044502711068,0.826081868872294
"597",1.89831360616962,1.10739865840179,0.671189849623232,3.13663847547745,0.906769469274517,0.929808900571713,0.95697695923042,0.947890230786162
"673",0.800131944300452,0.814630621774278,0.676580985419326,0.892458251308383,1.34629079704644,1.42377143592058,2.20974836983665,3.08182013286018
"820",2.14034934501798,1.33340324622673,0.858094619309086,1.84894081449878,0.850665591810525,0.878456888610872,0.79603759060208,0.756107109894848
"832",0.926823306891738,1.0439081392114,1.00907147100309,0.889799411621731,2.61619947649643,1.51030449335856,1.83937242043237,1.5202522763393
"945",0.577200378030507,0.713707005567651,0.89187150955299,0.531520695245584,0.660545193349569,0.64574228421959,0.571634629788935,0.539643687157821
"1063",0.891296710073325,0.871955617778974,0.761395992832609,0.901417219538324,1.81997258498043,1.48125944857094,2.76967170976557,2.78030093653887
"1082",0.891889764967921,0.973926012622044,0.863098049944209,1.0255558281566,1.8415318438366,2.24925871616361,3.67648382333182,2.78176604265693
"1284",0.876052747053095,0.893820163934607,0.806814453700115,0.962935432068626,1.7318204590399,2.07498582523411,3.81281231424682,3.82795808266699
"1301",0.834093810948693,0.839877050319767,0.695292197842068,0.913260887606262,1.51514624160825,1.39134546160173,2.69079397764336,3.27457498179635
"1399",0.659122687016536,0.877290605904488,0.995655388255524,0.640360016467777,0.885687726879161,0.880302609427529,0.756899849013828,0.707036726295806
"1419",0.806513184260319,1.35893451780883,1.16930925243374,0.902614608445315,1.34139649041449,1.77049525479162,1.21887983482239,1.11505413874039
"1487",1.3633386617181,0.869654821994137,0.589763666429723,1.8255676560606,0.717414059971041,0.793892792333665,0.82973525218181,0.856473230131755
"1517",0.870151431886553,0.978210945245617,0.794535335432573,0.974201841289201,1.71797255675478,1.69858498957015,2.67849037887614,2.69658294013987
"1588",0.857321494465237,1.17530338584931,1.05574204067915,1.03034814519133,2.09550343262814,4.45777692649365,2.10887367177019,1.69828383472126
"1763",0.803953119016136,0.84154880698091,0.678502538526512,0.928618458031918,1.18245427011198,1.4441754968836,1.77990263531582,2.30148478507587
"1876",2.15321627296192,0.971331268090733,0.704368493210673,1.32699115457967,0.740416129113442,0.72729524712323,0.736574667989019,0.709683086350536
"1900",1.43938015106546,0.787939363386407,0.586904730400218,1.08448766842007,0.645726251685854,0.652902462793999,0.685625507793484,0.685841384191921
"1985",2.01991170718991,0.936257728865713,0.623935126963373,1.77848016754003,0.820565938218738,0.802354361546742,0.899285432114776,0.901198808505214
"2047",1.10923758110736,0.813747067802701,0.63568766164658,0.899303775367415,0.640965613381544,0.65283295237505,0.639654957716899,0.631125848408985
"2276",0.930665191728648,1.09837314037679,1.66596939050697,0.816504315010443,1.61989673681067,1.20139846595879,1.07989689802415,0.928354397755682
"2880",0.835275998769144,0.93691831000075,0.831191809888341,0.955700582751902,1.47299307951006,2.45619444872183,2.19481286198666,2.39692600149916
"2902",0.814675083678646,0.895870059402126,0.731586955845802,0.915314592088073,1.736102307888,1.56409405303704,2.76302757008297,3.11249391376551
"2967",1.20895621805311,0.786943205380439,0.61432089247792,0.934847910905685,0.58964681838636,0.605761060676756,0.602551741807095,0.591412884306285
"2996",0.861295822838023,1.14706723150954,1.25191596118637,0.884606457839423,4.16528892382901,1.8223202032587,1.61506670194596,1.28836294654871
"3306",1.2514590779412,0.801088174188969,0.551015275022131,1.3942022596105,0.692126334892243,0.734351382565682,0.791503644864061,0.830120436193174
"3397",0.561757144546711,0.711358883425184,0.967789408572813,0.522360841475665,0.665087620711374,0.643556188191536,0.559518668279164,0.524498157144746
"3509",0.916526602632832,0.89282722007981,0.787956322148523,0.866584071011741,0.977970709670537,1.05233665017929,1.11840609270319,1.11902312429972
"3512",0.85854155859192,2.18190738184818,1.23438621617254,0.903337804316427,0.830572463914508,0.88515143350524,0.711345050068896,0.658665463205497
"3562",1.29596440393208,0.774407305535907,0.571541088234666,1.07443553140759,0.623397628924421,0.643663698261029,0.664655378686067,0.670659002459454
"3673",0.782618008064851,0.78016639978448,0.643216853718631,0.880004438218547,1.27881339020337,1.33873352756192,2.19537731188232,3.33189001720653
"3809",1.07819280022907,1.49113812057426,0.768064409848705,1.21709497662934,0.839721260393318,0.987520736557001,0.875465418949342,0.877823547434487
"3943",1.07831501189579,5.73421752670356,1.08096459912268,1.23445124184435,1.11812218973854,1.16375820498747,0.938502184476058,0.864415926121855
"4155",1.11390115996145,0.967894310581895,0.758610195421197,0.970807978963875,0.717357030394138,0.73868015015085,0.675105350801285,0.649472792791493
"4183",0.79828337613787,0.914638156689416,0.773271800381384,0.938477545603061,1.68169634927545,2.43924184623048,2.6000612554778,3.00029302372813
"4230",0.613045376381717,0.666794433432111,0.900579540445704,0.527491115599692,0.675148976293553,0.62981670368135,0.579099736268113,0.545369405623117
"4305",0.695598660481484,0.790709964411591,0.810993096960015,0.654917413102907,0.845047920807293,0.863975054032838,0.786474197673768,0.757969182610772
"4416",2.1352439314876,0.869425735036101,0.621366362312908,1.40909490836765,0.77355814208542,0.75457374450792,0.827647368466626,0.828114268944689
"4605",0.353789168086138,0.385770337038235,0.490866872945514,0.325566383532874,0.344998323344074,0.346404726036316,0.316578123461791,0.304266074307179
"4787",0.833176487206891,1.48795452088422,1.25992736486765,0.780805057390349,0.757875558407279,0.766657618682398,0.63518181055216,0.592172011140202
"4952",1.16639755711688,0.769417960968927,0.581574334958537,0.963068524493599,0.587956466112944,0.613189656076914,0.610708131044711,0.610693718128403
"5167",0.690304796346457,0.75324940159909,0.844228781566472,0.622893549386273,0.855139867109721,0.82651325743187,0.762121654372318,0.726635876973571
"5862",3.10760580535591,1.00886993860948,0.712717344366919,1.85521169988969,0.891243197034566,0.847506101878551,0.913990917015196,0.87864844165511
"5918",0.680762976661583,0.762162149444919,0.899834088025813,0.61297949717039,0.822970305858395,0.794365160769369,0.717319078582232,0.676468212066174
"5935",0.817110560269292,1.09012432396722,1.01733819867714,0.96217151210699,1.74369908756974,5.40711809035423,1.81636730655034,1.63193985035385
"6009",0.793609501832984,0.866842341441764,0.719240551795648,0.920021036345007,1.93207195260615,1.75515054637586,3.77839759327825,4.09877125475396
"6321",1.40988470232777,0.878523394119774,0.591936816343389,1.95397198776421,0.742901209602664,0.813825381429722,0.86579587507852,0.895527768430031
"6474",0.809066066318847,0.810525083700268,0.671977910801301,0.881116116583465,1.2367115925729,1.3129655465634,1.81644275406732,2.24482115602861
"6776",0.690415761051457,0.759222399560538,0.790165731991692,0.63834293253249,0.818588138309719,0.820907411912061,0.763082110647084,0.736569121556215
"7054",1.55720395099032,0.850808771325263,0.621999956065032,1.14291266455397,0.667138511022258,0.677164620695954,0.689239980726716,0.684649178070804
"7092",0.794379952045099,0.842562384096708,0.681018445876646,0.938308985932307,1.25840038527985,1.564098989194,2.09931440855059,2.91239688334582
"7093",0.667463460091533,0.765108599026916,0.834514335742004,0.617338643545956,0.780821399655427,0.786240298391195,0.708022462639849,0.676065679597503
"7131",0.81694695521004,1.083313051962,0.889994046716061,0.99488811554589,1.42285248397061,2.68086118372335,1.69886354990166,1.65422888697721
"7222",0.565401913565018,0.583950268061394,0.665494454747599,0.493167074167375,0.524171913652433,0.529862134517775,0.498136443347609,0.481286886351175
"7426",0.800632870398828,0.886070734076357,0.70794913510224,0.907334297616327,1.16878967220573,1.46799538288964,1.59211295750748,1.85944859533083
"7471",0.847735485888284,1.00143769611061,0.872102364639568,0.97445306323385,2.31278596941221,2.91048660161753,2.95775682880043,2.42132442227035
"7516",0.778580747526339,0.888184043691578,0.744359283697061,0.937367916413578,1.61253729007925,2.1923439740672,3.17847570737667,4.13698234083384
"7543",0.790651660471077,0.847629660813747,0.724274792768293,0.873064771161447,1.92576223926964,1.6497837110248,2.97408485704298,3.26183576760823
"7716",0.792456940429231,0.839061530224015,0.708706683495642,0.878318199890848,1.61539330886068,1.64973281051805,2.48728306293988,3.22468939285678
"7961",0.833854479285886,0.963005818106693,0.772314943099645,0.987935311116691,1.69541912525604,2.0412718536803,2.54005699855012,2.61409142903126
"8125",0.814617315526715,0.868490785066348,0.750776061507185,0.946346381179571,1.6825416827526,1.92897161590598,4.09565781272122,5.07442037189319
"8564",0.791701622383329,0.815340999644924,0.690257033260702,0.870341616676172,1.41988375941794,1.52276518266001,2.20529407695123,3.07485779672209
